filename ,price_92 ,price_95 ,price_98 ,price_DT ,quality
stele_1.jpg,56.93,63.00,68.73,71.60,medium
stele_2.jpg,56.90,60.90,,69.50,good
stele_3.jpg,28.20,29.90,,25.90,good
stele_4.jpg,41.00,43.60,48.50,41.00,medium
stele_5.jpg,23.54,12.78,23.78,65.56,good
stele_6.jpg,20.50,22.00,,17.52,good
stele_7.jpg,23.00,24.00,,24.00,good
stele_8.jpg,27.60,,,33.00,good
stele_9.jpg,27.10,29.00,32.00,28.30,good
stele_10.jpg,31.90,34.80,,34.90,good
stele_11.jpg,40.70,44.30,48.00,43.50,good
stele_12.jpg,21.00,,,16.00,good
stele_13.jpg,29.00,32.60,34.10,33.60,good
stele_14.jpg,27.50,29.50,,29.00,good
stele_15.jpg,25.90,26.90,27.70,24.50,good
stele_16.jpg,46.30,49.90,60.25,53.00,good
stele_17.jpg,40.40,43.50,,43.00,good
stele_18.jpg,39.50,41.50,,41.00,good
stele_19.jpg,32.25,35.15,39.25,33.90,good
stele_20.jpg,18.50,20.30,24.60,19.40,good
stele_21.jpg,19.99,20.99,,,good
stele_22.jpg,43.65,46.85,,45.00,good
stele_23.jpg,40.70,43.50,,50.00,good
stele_24.jpg,32.80,35.00,,33.75,good
stele_25.jpg,49.03,53.75,,60.92,good
stele_26.jpg,17.60,20.50,,19.10,good
stele_27.jpg,23.54,12.78,23.78,65.56,good
stele_28.jpg,33.00,35.70,,32.50,good
stele_29.jpg,51.00,54.00,,67.00,good
stele_30.jpg,40.00,42.60,,40.00,medium
stele_31.jpg,33.60,36.90,,34.50,medium
stele_32.jpg,26.35,27.75,,24.95,good
stele_33.jpg,28.20,29.90,,25.90,good
stele_34.jpg,47.60,52.40,,54.00,good
stele_35.jpg,27.60,,,33.00,good
stele_36.jpg,52.20,56.20,,63.00,good
stele_37.jpg,29.80,32.75,33.25,33.40,medium
stele_38.jpg,37.90,41.20,,38.62,good
stele_39.jpg,,,,,good
stele_40.jpg,37.13,40.30,,34.90,medium
stele_41.jpg,36.30,38.80,,38.60,medium
stele_42.jpg,54.74,59.14,78.90,66.50,good
stele_43.jpg,31.88,34.48,,33.80,medium
stele_44.jpg,56.00,10.00,,,good
stele_45.jpg,39.20,41.80,43.10,45.20,medium
stele_46.jpg,15.00,19.00,,19.00,good
stele_47.jpg,20.40,21.40,23.55,23.55,good
stele_48.jpg,46.83,49.55,,55.78,good
stele_49.jpg,52.60,56.40,82.00,72.00,medium
stele_50.jpg,60.70,69.30,,70.60,good
stele_51.jpg,09.50,32.50,,31.90,medium
stele_52.jpg,40.90,43.30,,50.45,good
stele_53.jpg,43.80,45.35,49.40,50.70,medium
stele_54.jpg,60.70,66.50,,70.60,good
stele_55.jpg,62.15,65.60,,81.63,good
stele_56.jpg,47.20,48.90,55.35,55.95,good
stele_57.jpg,55.00,59.30,,67.20,medium
stele_58.jpg,23.00,24.90,,24.00,good
stele_59.jpg,55.55,58.75,,73.73,medium
stele_60.jpg,29.00,32.40,34.80,34.50,medium
stele_61.jpg,60.50,65.30,,84.00,medium
stele_62.jpg,22.60,24.40,27.00,19.90,good
stele_63.jpg,23.60,25.70,,,good
stele_64.jpg,23.20,24.80,,23.10,good
stele_65.jpg,40.59,43.39,,44.59,good
stele_66.jpg,39.30,41.10,44.10,43.70,good
stele_67.jpg,73.40,81.60,93.50,90.70,good
stele_68.jpg,40.89,43.09,50.29,43.99,good
stele_69.jpg,41.19,44.89,,41.69,good
stele_70.jpg,42.40,45.40,,45.95,good