filename,fuel_type,expected,predicted,response,correct,cer
stele_1.jpg,price_92,56.93,,48A,0.0,1.0
stele_1.jpg,price_95,63.0,,48A,0.0,1.0
stele_1.jpg,price_98,68.73,,48A,0.0,1.0
stele_1.jpg,price_DT,71.6,,48A,0.0,1.0
stele_2.jpg,price_92,56.9,56.90,ARKIARKI15 60.90$2 56.90T: 69.50,1.0,0.25
stele_2.jpg,price_95,60.9,60.90,ARKIARKI15 60.90$2 56.90T: 69.50,1.0,0.25
stele_2.jpg,price_DT,69.5,69.50,ARKIARKI15 60.90$2 56.90T: 69.50,1.0,0.25
stele_3.jpg,price_92,28.2,28.21,–Р–Т–°95 29.9092 28.2080 26.20AT 25.90–Ь–∞–≥–∞–Ј–Є–љKade,1.0,0.25
stele_3.jpg,price_95,29.9,29.91,–Р–Т–°95 29.9092 28.2080 26.20AT 25.90–Ь–∞–≥–∞–Ј–Є–љKade,1.0,0.25
stele_3.jpg,price_DT,25.9,25.90,–Р–Т–°95 29.9092 28.2080 26.20AT 25.90–Ь–∞–≥–∞–Ј–Є–љKade,1.0,0.25
stele_4.jpg,price_92,41.0,,5.50,0.0,1.0
stele_4.jpg,price_95,43.6,,5.50,0.0,1.0
stele_4.jpg,price_98,48.5,,5.50,0.0,1.0
stele_4.jpg,price_DT,41.0,,5.50,0.0,1.0
stele_5.jpg,price_92,23.54,23.55,QOMETA98 23.1895.64.8995.12.1892.63.8992 23.5480 8 1.62II 65.56Q OMETAOMETA–Ь–Р–Ь–∞–Ј–∞–љ 24KAOE,1.0,0.2
stele_5.jpg,price_95,12.78,,QOMETA98 23.1895.64.8995.12.1892.63.8992 23.5480 8 1.62II 65.56Q OMETAOMETA–Ь–Р–Ь–∞–Ј–∞–љ 24KAOE,0.0,1.0
stele_5.jpg,price_98,23.78,,QOMETA98 23.1895.64.8995.12.1892.63.8992 23.5480 8 1.62II 65.56Q OMETAOMETA–Ь–Р–Ь–∞–Ј–∞–љ 24KAOE,0.0,1.0
stele_5.jpg,price_DT,65.56,65.56,QOMETA98 23.1895.64.8995.12.1892.63.8992 23.5480 8 1.62II 65.56Q OMETAOMETA–Ь–Р–Ь–∞–Ј–∞–љ 24KAOE,1.0,0.0
stele_6.jpg,price_92,20.5,20.50,Excellent95 22.0092 20.50An 18.65An 1.52LPG12.77,1.0,0.25
stele_6.jpg,price_95,22.0,22.01,Excellent95 22.0092 20.50An 18.65An 1.52LPG12.77,1.0,0.25
stele_6.jpg,price_DT,17.52,,Excellent95 22.0092 20.50An 18.65An 1.52LPG12.77,0.0,1.0
stele_7.jpg,price_92,23.0,23.00,KPOC95 24.0092 23.0024.00TA3 12.602 WC 24/7,1.0,0.25
stele_7.jpg,price_95,24.0,24.01,KPOC95 24.0092 23.0024.00TA3 12.602 WC 24/7,1.0,0.25
stele_7.jpg,price_DT,24.0,24.01,KPOC95 24.0092 23.0024.00TA3 12.602 WC 24/7,1.0,0.25
stele_8.jpg,price_92,27.6,,MTK21609226003300SPIRE,0.0,1.0
stele_8.jpg,price_DT,33.0,,MTK21609226003300SPIRE,0.0,1.0
stele_9.jpg,price_92,27.1,,–Я–∞–Ј–њ–†–Ю–Ь–Ш–Х–°–Ґ–ђ32.0029.9029.0021.1028.30,0.0,1.0
stele_9.jpg,price_95,29.0,,–Я–∞–Ј–њ–†–Ю–Ь–Ш–Х–°–Ґ–ђ32.0029.9029.0021.1028.30,0.0,1.0
stele_9.jpg,price_98,32.0,32.00,–Я–∞–Ј–њ–†–Ю–Ь–Ш–Х–°–Ґ–ђ32.0029.9029.0021.1028.30,1.0,0.25
stele_9.jpg,price_DT,28.3,,–Я–∞–Ј–њ–†–Ю–Ь–Ш–Х–°–Ґ–ђ32.0029.9029.0021.1028.30,0.0,1.0
stele_10.jpg,price_92,31.9,,AHCT10.02A:309534.8092 3.190AT34.90WWW.EUROPARK-AZS RU,0.0,1.0
stele_10.jpg,price_95,34.8,,AHCT10.02A:309534.8092 3.190AT34.90WWW.EUROPARK-AZS RU,0.0,1.0
stele_10.jpg,price_DT,34.9,34.90,AHCT10.02A:309534.8092 3.190AT34.90WWW.EUROPARK-AZS RU,1.0,0.25
stele_11.jpg,price_92,40.7,,COAKA98 48.0095 44.3092 40 70DT 4350DT 43 50TR3 23.90VISA,0.0,1.0
stele_11.jpg,price_95,44.3,44.31,COAKA98 48.0095 44.3092 40 70DT 4350DT 43 50TR3 23.90VISA,1.0,0.25
stele_11.jpg,price_98,48.0,48.01,COAKA98 48.0095 44.3092 40 70DT 4350DT 43 50TR3 23.90VISA,1.0,0.25
stele_11.jpg,price_DT,43.5,,COAKA98 48.0095 44.3092 40 70DT 4350DT 43 50TR3 23.90VISA,0.0,1.0
stele_12.jpg,price_92,21.0,,NikOil9592 2 1.0080 16.80AT 16.00Mapxer 24 yaca,0.0,1.0
stele_12.jpg,price_DT,16.0,16.00,NikOil9592 2 1.0080 16.80AT 16.00Mapxer 24 yaca,1.0,0.25
stele_13.jpg,price_92,29.0,,–С–Р–®–Э–Х–Ю–Ґ–ђATUMвВє29.5034.10326029.00/33.60EBPO5MaphET,0.0,1.0
stele_13.jpg,price_95,32.6,,–С–Р–®–Э–Х–Ю–Ґ–ђATUMвВє29.5034.10326029.00/33.60EBPO5MaphET,0.0,1.0
stele_13.jpg,price_98,34.1,,–С–Р–®–Э–Х–Ю–Ґ–ђATUMвВє29.5034.10326029.00/33.60EBPO5MaphET,0.0,1.0
stele_13.jpg,price_DT,33.6,33.60,–С–Р–®–Э–Х–Ю–Ґ–ђATUMвВє29.5034.10326029.00/33.60EBPO5MaphET,1.0,0.25
stele_14.jpg,price_92,27.5,,UK–Ы–£–Ъ–Ю–Ш–ЫEapo–Р–Ь–Ъ –Р–†–Ю95.29.5092.1.5029.00,0.0,1.0
stele_14.jpg,price_95,29.5,,UK–Ы–£–Ъ–Ю–Ш–ЫEapo–Р–Ь–Ъ –Р–†–Ю95.29.5092.1.5029.00,0.0,1.0
stele_14.jpg,price_DT,29.0,,UK–Ы–£–Ъ–Ю–Ш–ЫEapo–Р–Ь–Ъ –Р–†–Ю95.29.5092.1.5029.00,0.0,1.0
stele_15.jpg,price_92,25.9,25.90,TAXIOILESO Quality88.4898.271095 25.9025.9080 25.40OT 24.50,1.0,0.25
stele_15.jpg,price_95,26.9,,TAXIOILESO Quality88.4898.271095 25.9025.9080 25.40OT 24.50,0.0,1.0
stele_15.jpg,price_98,27.7,,TAXIOILESO Quality88.4898.271095 25.9025.9080 25.40OT 24.50,0.0,1.0
stele_15.jpg,price_DT,24.5,24.50,TAXIOILESO Quality88.4898.271095 25.9025.9080 25.40OT 24.50,1.0,0.25
stele_16.jpg,price_92,46.3,46.30,–°–£–†–Ґ–Х–Ф–У–Р–Ј60.259549.9092 46.30AT53.00A3C Cyprytmeer2,1.0,0.25
stele_16.jpg,price_95,49.9,,–°–£–†–Ґ–Х–Ф–У–Р–Ј60.259549.9092 46.30AT53.00A3C Cyprytmeer2,0.0,1.0
stele_16.jpg,price_98,60.25,60.26,–°–£–†–Ґ–Х–Ф–У–Р–Ј60.259549.9092 46.30AT53.00A3C Cyprytmeer2,1.0,0.2
stele_16.jpg,price_DT,53.0,53.00,–°–£–†–Ґ–Х–Ф–У–Р–Ј60.259549.9092 46.30AT53.00A3C Cyprytmeer2,1.0,0.25
stele_17.jpg,price_92,40.4,,–Ь–С–Ъ–Я–Ы–Ю–°9240.409543.50AT43.00–У–Р–ѓ22.00WC–°–Ф–Х–ФAHO,0.0,1.0
stele_17.jpg,price_95,43.5,,–Ь–С–Ъ–Я–Ы–Ю–°9240.409543.50AT43.00–У–Р–ѓ22.00WC–°–Ф–Х–ФAHO,0.0,1.0
stele_17.jpg,price_DT,43.0,43.00,–Ь–С–Ъ–Я–Ы–Ю–°9240.409543.50AT43.00–У–Р–ѓ22.00WC–°–Ф–Х–ФAHO,1.0,0.25
stele_18.jpg,price_92,39.5,39.50,–°–Ш–С–Ю–Ш95 41.5092 39.50AT 41.00AT 43.80–Ь–Р–У–ѓ–Ч–Э–Ш,1.0,0.25
stele_18.jpg,price_95,41.5,41.51,–°–Ш–С–Ю–Ш95 41.5092 39.50AT 41.00AT 43.80–Ь–Р–У–ѓ–Ч–Э–Ш,1.0,0.25
stele_18.jpg,price_DT,41.0,41.00,–°–Ш–С–Ю–Ш95 41.5092 39.50AT 41.00AT 43.80–Ь–Р–У–ѓ–Ч–Э–Ш,1.0,0.25
stele_19.jpg,price_92,32.25,,–Ґ–Р–Ч–Ш–†–Ю–Ь–Э–Х–Ю—В—МGDRIVE39.26G36.259536.1692.32.26AT: 33.98–Ь–∞–≥–∞–Ј–Є–љ,0.0,1.0
stele_19.jpg,price_95,35.15,,–Ґ–Р–Ч–Ш–†–Ю–Ь–Э–Х–Ю—В—МGDRIVE39.26G36.259536.1692.32.26AT: 33.98–Ь–∞–≥–∞–Ј–Є–љ,0.0,1.0
stele_19.jpg,price_98,39.25,39.26,–Ґ–Р–Ч–Ш–†–Ю–Ь–Э–Х–Ю—В—МGDRIVE39.26G36.259536.1692.32.26AT: 33.98–Ь–∞–≥–∞–Ј–Є–љ,1.0,0.2
stele_19.jpg,price_DT,33.9,,–Ґ–Р–Ч–Ш–†–Ю–Ь–Э–Х–Ю—В—МGDRIVE39.26G36.259536.1692.32.26AT: 33.98–Ь–∞–≥–∞–Ј–Є–љ,0.0,1.0
stele_20.jpg,price_92,18.5,18.51,–Ґ–Р–Ч–Ш–†–Ю–Ь92 18.5095 20.3098 2460AT 19.40TAS 10.00Maras–Ј–Є–љ–Ъ–∞—А–µ,1.0,0.25
stele_20.jpg,price_95,20.3,20.31,–Ґ–Р–Ч–Ш–†–Ю–Ь92 18.5095 20.3098 2460AT 19.40TAS 10.00Maras–Ј–Є–љ–Ъ–∞—А–µ,1.0,0.25
stele_20.jpg,price_98,24.6,,–Ґ–Р–Ч–Ш–†–Ю–Ь92 18.5095 20.3098 2460AT 19.40TAS 10.00Maras–Ј–Є–љ–Ъ–∞—А–µ,0.0,1.0
stele_20.jpg,price_DT,19.4,19.40,–Ґ–Р–Ч–Ш–†–Ю–Ь92 18.5095 20.3098 2460AT 19.40TAS 10.00Maras–Ј–Є–љ–Ъ–∞—А–µ,1.0,0.25
stele_21.jpg,price_92,19.99,,SOCAR25.992.9917.9918.9920.9919.99LPG9.98,0.0,1.0
stele_21.jpg,price_95,20.99,,SOCAR25.992.9917.9918.9920.9919.99LPG9.98,0.0,1.0
stele_22.jpg,price_92,43.65,43.66,POCHEpts92/43.6592/44.2595/46.8541/45.0041/100.00c/20.40,1.0,0.2
stele_22.jpg,price_95,46.85,46.85,POCHEpts92/43.6592/44.2595/46.8541/45.0041/100.00c/20.40,1.0,0.0
stele_22.jpg,price_DT,45.0,45.00,POCHEpts92/43.6592/44.2595/46.8541/45.0041/100.00c/20.40,1.0,0.25
stele_23.jpg,price_92,40.7,,UK–Ы–£–Ъ–Ю–Ш–ЫEapoSKTO 10050040 10P5450100 50.95,0.0,1.0
stele_23.jpg,price_95,43.5,,UK–Ы–£–Ъ–Ю–Ш–ЫEapoSKTO 10050040 10P5450100 50.95,0.0,1.0
stele_23.jpg,price_DT,50.0,,UK–Ы–£–Ъ–Ю–Ш–ЫEapoSKTO 10050040 10P5450100 50.95,0.0,1.0
stele_24.jpg,price_92,32.8,,–°–Р–Ґ–Ю–Ъ–Ш–Щ 4 –Я–Є—В—А–∞9531109535.0092333809232.80Diesel 33.75–Ь–∞–ї–∞–љ–љ D-24kaple,0.0,1.0
stele_24.jpg,price_95,35.0,,–°–Р–Ґ–Ю–Ъ–Ш–Щ 4 –Я–Є—В—А–∞9531109535.0092333809232.80Diesel 33.75–Ь–∞–ї–∞–љ–љ D-24kaple,0.0,1.0
stele_24.jpg,price_DT,33.75,33.75,–°–Р–Ґ–Ю–Ъ–Ш–Щ 4 –Я–Є—В—А–∞9531109535.0092333809232.80Diesel 33.75–Ь–∞–ї–∞–љ–љ D-24kaple,1.0,0.0
stele_25.jpg,price_92,49.03,,LUK–Я–£–Ъ–Ю–Ы–Ш–ѓAT-60924903537554496379,0.0,1.0
stele_25.jpg,price_95,53.75,,LUK–Я–£–Ъ–Ю–Ы–Ш–ѓAT-60924903537554496379,0.0,1.0
stele_25.jpg,price_DT,60.92,,LUK–Я–£–Ъ–Ю–Ы–Ш–ѓAT-60924903537554496379,0.0,1.0
stele_26.jpg,price_92,17.6,,–†–Њ—Б–љ–µ—А—В—М80 15.5092 17.5095 20.50AT 19.10–Ь–Р–У–Р –Ч–Ш–Э,0.0,1.0
stele_26.jpg,price_95,20.5,20.50,–†–Њ—Б–љ–µ—А—В—М80 15.5092 17.5095 20.50AT 19.10–Ь–Р–У–Р –Ч–Ш–Э,1.0,0.25
stele_26.jpg,price_DT,19.1,19.10,–†–Њ—Б–љ–µ—А—В—М80 15.5092 17.5095 20.50AT 19.10–Ь–Р–У–Р –Ч–Ш–Э,1.0,0.25
stele_27.jpg,price_92,23.54,,OMETA98.23.8895.64.8995.12.7892.68.8892.28.5480 811.62–Ґ. 66.96–Ъ–Р–Ю–Х,0.0,1.0
stele_27.jpg,price_95,12.78,,OMETA98.23.8895.64.8995.12.7892.68.8892.28.5480 811.62–Ґ. 66.96–Ъ–Р–Ю–Х,0.0,1.0
stele_27.jpg,price_98,23.78,,OMETA98.23.8895.64.8995.12.7892.68.8892.28.5480 811.62–Ґ. 66.96–Ъ–Р–Ю–Х,0.0,1.0
stele_27.jpg,price_DT,65.56,,OMETA98.23.8895.64.8995.12.7892.68.8892.28.5480 811.62–Ґ. 66.96–Ъ–Р–Ю–Х,0.0,1.0
stele_28.jpg,price_92,33.0,,–°–£–Ґ–Х–Ь–Ђ% 95.0072.3300m.3250вВ©30.5024 YACA,0.0,1.0
stele_28.jpg,price_95,35.7,,–°–£–Ґ–Х–Ь–Ђ% 95.0072.3300m.3250вВ©30.5024 YACA,0.0,1.0
stele_28.jpg,price_DT,32.5,,–°–£–Ґ–Х–Ь–Ђ% 95.0072.3300m.3250вВ©30.5024 YACA,0.0,1.0
stele_29.jpg,price_92,51.0,,pycom100 100.0095 540092 5 100AT: 61.00,0.0,1.0
stele_29.jpg,price_95,54.0,,pycom100 100.0095 540092 5 100AT: 61.00,0.0,1.0
stele_29.jpg,price_DT,67.0,,pycom100 100.0095 540092 5 100AT: 61.00,0.0,1.0
stele_30.jpg,price_92,40.0,40.00,40.00,1.0,0.25
stele_30.jpg,price_95,42.6,,40.00,0.0,1.0
stele_30.jpg,price_DT,40.0,40.00,40.00,1.0,0.25
stele_31.jpg,price_92,33.6,,LUKwww.rekania.rt16.ruAukapoARATAP,0.0,1.0
stele_31.jpg,price_95,36.9,,LUKwww.rekania.rt16.ruAukapoARATAP,0.0,1.0
stele_31.jpg,price_DT,34.5,,LUKwww.rekania.rt16.ruAukapoARATAP,0.0,1.0
stele_32.jpg,price_92,26.35,26.35,LUK–Р–Ь–Ъ–∞–°–†–Ю–С–Х2.1592.00.0092.26.35Ar3C407.24.95,1.0,0.0
stele_32.jpg,price_95,27.75,,LUK–Р–Ь–Ъ–∞–°–†–Ю–С–Х2.1592.00.0092.26.35Ar3C407.24.95,0.0,1.0
stele_32.jpg,price_DT,24.95,,LUK–Р–Ь–Ъ–∞–°–†–Ю–С–Х2.1592.00.0092.26.35Ar3C407.24.95,0.0,1.0
stele_33.jpg,price_92,28.2,28.21,–Р–Т–°95 29.9092 28.2080 26.20AT 25.90–Ь–∞–≥–∞–Ј–Є–љKade,1.0,0.25
stele_33.jpg,price_95,29.9,29.91,–Р–Т–°95 29.9092 28.2080 26.20AT 25.90–Ь–∞–≥–∞–Ј–Є–љKade,1.0,0.25
stele_33.jpg,price_DT,25.9,25.90,–Р–Т–°95 29.9092 28.2080 26.20AT 25.90–Ь–∞–≥–∞–Ј–Є–љKade,1.0,0.25
stele_34.jpg,price_92,47.6,,–У–Ш–Ь–£–Ы–ђ–°–†–Ю–Э–Х–Ч–Ґ–ХPULSARLS.RU92 H1.6096 52:4095 53:40S100 6 1.50AT 54:00CEMERHASKOMANARA,0.0,1.0
