filename,fuel_type,expected,predicted,correct,cer
stele_1.jpg,price_92,56.93,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_1.jpg,price_95,63.0,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_1.jpg,price_98,68.73,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_1.jpg,price_DT,71.6,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_2.jpg,price_92,56.9,a b c d e f g h,0.0,3.75
stele_2.jpg,price_95,60.9,a b c d e f g h,0.0,3.75
stele_2.jpg,price_DT,69.5,a b c d e f g h,0.0,3.75
stele_3.jpg,price_92,28.2,a b c d e f,0.0,2.75
stele_3.jpg,price_95,29.9,a b c d e f,0.0,2.75
stele_3.jpg,price_DT,25.9,a b c d e f,0.0,2.75
stele_4.jpg,price_92,41.0,a b c d e f,0.0,2.75
stele_4.jpg,price_95,43.6,a b c d e f,0.0,2.75
stele_4.jpg,price_98,48.5,a b c d e f,0.0,2.75
stele_4.jpg,price_DT,41.0,a b c d e f,0.0,2.75
stele_5.jpg,price_92,23.54,1 References,0.0,2.4
stele_5.jpg,price_95,12.78,1 References,0.0,2.2
stele_5.jpg,price_98,23.78,1 References,0.0,2.4
stele_5.jpg,price_DT,65.56,1 References,0.0,2.4
stele_6.jpg,price_92,20.5,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_6.jpg,price_95,22.0,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_6.jpg,price_DT,17.52,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.2
stele_7.jpg,price_92,23.0,a b,0.0,1.0
stele_7.jpg,price_95,24.0,a b,0.0,1.0
stele_7.jpg,price_DT,24.0,a b,0.0,1.0
stele_8.jpg,price_92,27.6,a b c d e f g h,0.0,3.75
stele_8.jpg,price_DT,33.0,a b c d e f g h,0.0,3.75
stele_9.jpg,price_92,27.1,a b,0.0,1.0
stele_9.jpg,price_95,29.0,a b,0.0,1.0
stele_9.jpg,price_98,32.0,a b,0.0,1.0
stele_9.jpg,price_DT,28.3,a b,0.0,1.0
stele_10.jpg,price_92,31.9,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_10.jpg,price_95,34.8,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_10.jpg,price_DT,34.9,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_11.jpg,price_92,40.7,2 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_11.jpg,price_95,44.3,2 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_11.jpg,price_98,48.0,2 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_11.jpg,price_DT,43.5,2 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_12.jpg,price_92,21.0,100,0.0,0.5
stele_12.jpg,price_DT,16.0,100,0.0,0.5
stele_13.jpg,price_92,29.0,a b c d e,0.0,2.25
stele_13.jpg,price_95,32.6,a b c d e,0.0,2.25
stele_13.jpg,price_98,34.1,a b c d e,0.0,2.25
stele_13.jpg,price_DT,33.6,a b c d e,0.0,2.25
stele_14.jpg,price_92,27.5,2nd century,0.0,2.5
stele_14.jpg,price_95,29.5,2nd century,0.0,2.5
stele_14.jpg,price_DT,29.0,2nd century,0.0,2.5
stele_15.jpg,price_92,25.9,school,0.0,1.5
stele_15.jpg,price_95,26.9,school,0.0,1.5
stele_15.jpg,price_98,27.7,school,0.0,1.5
stele_15.jpg,price_DT,24.5,school,0.0,1.5
stele_16.jpg,price_92,46.3,0 0,0.0,1.0
stele_16.jpg,price_95,49.9,0 0,0.0,1.0
stele_16.jpg,price_98,60.25,0 0,0.0,0.8
stele_16.jpg,price_DT,53.0,0 0,0.0,0.75
stele_17.jpg,price_92,40.4,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_17.jpg,price_95,43.5,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_17.jpg,price_DT,43.0,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_18.jpg,price_92,39.5,a b c d,0.0,1.75
stele_18.jpg,price_95,41.5,a b c d,0.0,1.75
stele_18.jpg,price_DT,41.0,a b c d,0.0,1.75
stele_19.jpg,price_92,32.25,a b c d e,0.0,1.8
stele_19.jpg,price_95,35.15,a b c d e,0.0,1.8
stele_19.jpg,price_98,39.25,a b c d e,0.0,1.8
stele_19.jpg,price_DT,33.9,a b c d e,0.0,2.25
stele_20.jpg,price_92,18.5,After the American government was a member of the Government of the Government of the Government of,0.0,24.75
stele_20.jpg,price_95,20.3,After the American government was a member of the Government of the Government of the Government of,0.0,24.75
stele_20.jpg,price_98,24.6,After the American government was a member of the Government of the Government of the Government of,0.0,24.75
stele_20.jpg,price_DT,19.4,After the American government was a member of the Government of the Government of the Government of,0.0,24.75
stele_21.jpg,price_92,19.99,a b.,0.0,1.0
stele_21.jpg,price_95,20.99,a b.,0.0,1.0
stele_22.jpg,price_92,43.65,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.8
stele_22.jpg,price_95,46.85,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.8
stele_22.jpg,price_DT,45.0,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.5
stele_23.jpg,price_92,40.7,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_23.jpg,price_95,43.5,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_23.jpg,price_DT,50.0,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,18.75
stele_24.jpg,price_92,32.8,4 0,0.0,1.0
stele_24.jpg,price_95,35.0,4 0,0.0,0.75
stele_24.jpg,price_DT,33.75,4 0,0.0,1.0
stele_25.jpg,price_92,49.03,such as,0.0,1.4
stele_25.jpg,price_95,53.75,such as,0.0,1.4
stele_25.jpg,price_DT,60.92,such as,0.0,1.4
stele_26.jpg,price_92,17.6,a b,0.0,1.0
stele_26.jpg,price_95,20.5,a b,0.0,1.0
stele_26.jpg,price_DT,19.1,a b,0.0,1.0
stele_27.jpg,price_92,23.54,0 0,0.0,1.0
stele_27.jpg,price_95,12.78,0 0,0.0,1.0
stele_27.jpg,price_98,23.78,0 0,0.0,1.0
stele_27.jpg,price_DT,65.56,0 0,0.0,1.0
stele_28.jpg,price_92,33.0,a b c d e,0.0,2.25
stele_28.jpg,price_95,35.7,a b c d e,0.0,2.25
stele_28.jpg,price_DT,32.5,a b c d e,0.0,2.25
stele_29.jpg,price_92,51.0,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.5
stele_29.jpg,price_95,54.0,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.5
stele_29.jpg,price_DT,67.0,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.5
stele_30.jpg,price_92,40.0,is,0.0,1.0
stele_30.jpg,price_95,42.6,is,0.0,1.0
stele_30.jpg,price_DT,40.0,is,0.0,1.0
stele_31.jpg,price_92,33.6,0 0,0.0,1.0
stele_31.jpg,price_95,36.9,0 0,0.0,1.0
stele_31.jpg,price_DT,34.5,0 0,0.0,1.0
stele_32.jpg,price_92,26.35,0 0,0.0,1.0
stele_32.jpg,price_95,27.75,0 0,0.0,1.0
stele_32.jpg,price_DT,24.95,0 0,0.0,1.0
stele_33.jpg,price_92,28.2,a b c d e f,0.0,2.75
stele_33.jpg,price_95,29.9,a b c d e f,0.0,2.75
stele_33.jpg,price_DT,25.9,a b c d e f,0.0,2.75
stele_34.jpg,price_92,47.6,2 References,0.0,3.0
stele_34.jpg,price_95,52.4,2 References,0.0,3.0
stele_34.jpg,price_DT,54.0,2 References,0.0,3.0
stele_35.jpg,price_92,27.6,0 000,0.0,1.25
stele_35.jpg,price_DT,33.0,0 000,0.0,1.0
stele_36.jpg,price_92,52.2,The most successful,0.0,4.75
stele_36.jpg,price_95,56.2,The most successful,0.0,4.75
stele_36.jpg,price_DT,63.0,The most successful,0.0,4.75
stele_37.jpg,price_92,29.8,1 0,0.0,1.0
stele_37.jpg,price_95,32.75,1 0,0.0,1.0
stele_37.jpg,price_98,33.25,1 0,0.0,1.0
stele_37.jpg,price_DT,33.4,1 0,0.0,1.0
stele_38.jpg,price_92,37.9,0,0.0,1.0
stele_38.jpg,price_95,41.2,0,0.0,1.0
stele_38.jpg,price_DT,38.62,0,0.0,1.0
stele_40.jpg,price_92,37.13,0 000,0.0,1.0
stele_40.jpg,price_95,40.3,0 000,0.0,1.0
stele_40.jpg,price_DT,34.9,0 000,0.0,1.25
stele_41.jpg,price_92,36.3,0 000,0.0,1.25
stele_41.jpg,price_95,38.8,0 000,0.0,1.25
stele_41.jpg,price_DT,38.6,0 000,0.0,1.25
stele_42.jpg,price_92,54.74,HelpLearn to editCommunity portalRecent changesUpload file,0.0,11.6
stele_42.jpg,price_95,59.14,HelpLearn to editCommunity portalRecent changesUpload file,0.0,11.6
stele_42.jpg,price_98,78.9,HelpLearn to editCommunity portalRecent changesUpload file,0.0,14.5
stele_42.jpg,price_DT,66.5,HelpLearn to editCommunity portalRecent changesUpload file,0.0,14.5
stele_43.jpg,price_92,31.88,a b c,0.0,1.0
stele_43.jpg,price_95,34.48,a b c,0.0,1.0
stele_43.jpg,price_DT,33.8,a b c,0.0,1.25
stele_44.jpg,price_92,56.0,a b c d,0.0,1.75
stele_44.jpg,price_95,10.0,a b c d,0.0,1.75
stele_45.jpg,price_92,39.2,a b c d,0.0,1.75
stele_45.jpg,price_95,41.8,a b c d,0.0,1.75
stele_45.jpg,price_98,43.1,a b c d,0.0,1.75
stele_45.jpg,price_DT,45.2,a b c d,0.0,1.75
stele_46.jpg,price_92,15.0,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_46.jpg,price_95,19.0,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_46.jpg,price_DT,19.0,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_47.jpg,price_92,20.4,0 0,0.0,0.75
stele_47.jpg,price_95,21.4,0 0,0.0,1.0
stele_47.jpg,price_98,23.55,0 0,0.0,1.0
stele_47.jpg,price_DT,23.55,0 0,0.0,1.0
stele_48.jpg,price_92,46.83,Edit links,0.0,2.0
stele_48.jpg,price_95,49.55,Edit links,0.0,2.0
stele_48.jpg,price_DT,55.78,Edit links,0.0,2.0
stele_49.jpg,price_92,52.6,0 000,0.0,1.25
stele_49.jpg,price_95,56.4,0 000,0.0,1.25
stele_49.jpg,price_98,82.0,0 000,0.0,1.0
stele_49.jpg,price_DT,72.0,0 000,0.0,1.0
stele_50.jpg,price_92,60.7,a b c d,0.0,1.75
stele_50.jpg,price_95,69.3,a b c d,0.0,1.75
stele_50.jpg,price_DT,70.6,a b c d,0.0,1.75
stele_51.jpg,price_92,9.5,titi,0.0,1.3333333333333333
stele_51.jpg,price_95,32.5,titi,0.0,1.0
stele_51.jpg,price_DT,31.9,titi,0.0,1.0
stele_52.jpg,price_92,40.9,HelpLearn to editCommunity portalRecent changesUpload file,0.0,14.5
stele_52.jpg,price_95,43.3,HelpLearn to editCommunity portalRecent changesUpload file,0.0,14.5
stele_52.jpg,price_DT,50.45,HelpLearn to editCommunity portalRecent changesUpload file,0.0,11.6
stele_53.jpg,price_92,43.8,1,0.0,1.0
stele_53.jpg,price_95,45.35,1,0.0,1.0
stele_53.jpg,price_98,49.4,1,0.0,1.0
stele_53.jpg,price_DT,50.7,1,0.0,1.0
stele_54.jpg,price_92,60.7,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.5
stele_54.jpg,price_95,66.5,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.75
stele_54.jpg,price_DT,70.6,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.5
stele_55.jpg,price_92,62.15,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_55.jpg,price_95,65.6,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_55.jpg,price_DT,81.63,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_56.jpg,price_92,47.2,a b c d e f,0.0,2.75
stele_56.jpg,price_95,48.9,a b c d e f,0.0,2.75
stele_56.jpg,price_98,55.35,a b c d e f,0.0,2.2
stele_56.jpg,price_DT,55.95,a b c d e f,0.0,2.2
stele_57.jpg,price_92,55.0,0 1,0.0,1.0
stele_57.jpg,price_95,59.3,0 1,0.0,1.0
stele_57.jpg,price_DT,67.2,0 1,0.0,1.0
stele_58.jpg,price_92,23.0,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_58.jpg,price_95,24.9,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_58.jpg,price_DT,24.0,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_59.jpg,price_92,55.55,0 0,0.0,1.0
stele_59.jpg,price_95,58.75,0 0,0.0,1.0
stele_59.jpg,price_DT,73.73,0 0,0.0,1.0
stele_60.jpg,price_92,29.0,a b c d e,0.0,2.25
stele_60.jpg,price_95,32.4,a b c d e,0.0,2.25
stele_60.jpg,price_98,34.8,a b c d e,0.0,2.25
stele_60.jpg,price_DT,34.5,a b c d e,0.0,2.25
stele_61.jpg,price_92,60.5,0,0.0,0.75
stele_61.jpg,price_95,65.3,0,0.0,1.0
stele_61.jpg,price_DT,84.0,0,0.0,0.75
stele_62.jpg,price_92,22.6,2 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_62.jpg,price_95,24.4,2 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_62.jpg,price_98,27.0,2 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,18.75
stele_62.jpg,price_DT,19.9,2 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_63.jpg,price_92,23.6,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_63.jpg,price_95,25.7,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_64.jpg,price_92,23.2,a b c d e f g h !,0.0,4.25
stele_64.jpg,price_95,24.8,a b c d e f g h !,0.0,4.25
stele_64.jpg,price_DT,23.1,a b c d e f g h !,0.0,4.25
stele_65.jpg,price_92,40.59,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.2
stele_65.jpg,price_95,43.39,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_65.jpg,price_DT,44.59,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_66.jpg,price_92,39.3,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_66.jpg,price_95,41.1,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_66.jpg,price_98,44.1,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_66.jpg,price_DT,43.7,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_67.jpg,price_92,73.4,0 0,0.0,1.0
stele_67.jpg,price_95,81.6,0 0,0.0,1.0
stele_67.jpg,price_98,93.5,0 0,0.0,1.0
stele_67.jpg,price_DT,90.7,0 0,0.0,0.75
stele_68.jpg,price_92,40.89,a man,0.0,1.0
stele_68.jpg,price_95,43.09,a man,0.0,1.0
stele_68.jpg,price_98,50.29,a man,0.0,1.0
stele_68.jpg,price_DT,43.99,a man,0.0,1.0
stele_69.jpg,price_92,41.19,a man,0.0,1.0
stele_69.jpg,price_95,44.89,a man,0.0,1.0
stele_69.jpg,price_DT,41.69,a man,0.0,1.0
stele_70.jpg,price_92,42.4,The first,0.0,2.25
stele_70.jpg,price_95,45.4,The first,0.0,2.25
stele_70.jpg,price_DT,45.95,The first,0.0,1.8
